from,to,amount,resource
4977356543574211152,1984206695053779961,0.052429332396731976,water,7200
4977356543574211152,6741109044234432070,0.052349548620992614,water,7200
4977356543574211152,8040070149115327324,0.0477159619766554,water,7200
4977356543574211152,2400540602423127297,0.09717110285429698,energy,7200
4977356543574211152,1616870942054897183,0.0966617220627537,energy,7200
4977356543574211152,5981904917151416139,0.09569555542376751,energy,7200
4977356543574211152,1951745806883064675,0.09495926070060712,energy,7200
4977356543574211152,1522650749917583358,0.09245552059483586,energy,7200
4977356543574211152,8319527847318561915,0.09199475649960931,energy,7200
4977356543574211152,4570650216307803967,0.091994756499572,energy,7200
4977356543574211152,2830637187822835271,0.08875522732018659,energy,7200
4977356543574211152,2774544477152754282,0.08488277058319937,energy,7200
4977356543574211152,6943086220968602647,0.06610078458437574,energy,7200
4977356543574211152,629917933550980167,0.06266351255819114,energy,7200
4977356543574211152,8739484808616608895,0.06000422020851781,energy,7200
4977356543574211152,7441247310698739687,0.046930722409901815,energy,7200
4977356543574211152,7825101020974038775,0.0367580391335427,energy,7200
4977356543574211152,1984206695053779961,0.0349528882871899,energy,7200
4977356543574211152,6741109044234432070,0.03489969910584945,energy,7200
4977356543574211152,8040070149115327324,0.03181064134753697,energy,7200
9209097491213160672,2303794993764930905,0.1351436193394031,food,14400
9209097491213160672,2303794993764930905,0.10135771450634046,water,14400
9209097491213160672,2303794993764930905,0.06757180967020826,energy,14400
4977356543574211152,2400540602423127297,0.1666666666675809,food,14400
4977356543574211152,1522650749917583358,0.16666666666703733,food,14400
4977356543574211152,1951745806883064675,0.16666666666693786,food,14400
4977356543574211152,1616870942054897183,0.1666666666669343,food,14400
4977356543574211152,2774544477152754282,0.16666666666680285,food,14400
4977356543574211152,5981904917151416139,0.16666666666663588,food,14400
4977356543574211152,8319527847318561915,0.1666666666666199,food,14400
4977356543574211152,4570650216307803967,0.16666666666657726,food,14400
4977356543574211152,2830637187822835271,0.1666666666665737,food,14400
4977356543574211152,6943086220968602647,0.1322015691141738,food,14400
4977356543574211152,629917933550980167,0.12532702505602522,food,14400
4977356543574211152,8739484808616608895,0.12000844035239222,food,14400
4977356543574211152,7441247310698739687,0.09386144473842695,food,14400
4977356543574211152,7825101020974038775,0.0735160781719415,food,14400
4977356543574211152,1984206695053779961,0.0699057764811517,food,14400
4977356543574211152,6741109044234432070,0.06979939811252933,food,14400
4977356543574211152,8040070149115327324,0.06362128258892552,food,14400
4977356543574211152,2400540602423127297,0.12500000000046896,water,14400
4977356543574211152,1522650749917583358,0.12500000000019185,water,14400
4977356543574211152,1616870942054897183,0.12500000000013323,water,14400
4977356543574211152,1951745806883064675,0.1250000000001119,water,14400
4977356543574211152,2774544477152754282,0.12500000000006217,water,14400
4977356543574211152,8319527847318561915,0.12499999999998934,water,14400
4977356543574211152,5981904917151416139,0.12499999999998757,water,14400
4977356543574211152,4570650216307803967,0.12499999999997868,water,14400
4977356543574211152,2830637187822835271,0.12499999999997513,water,14400
4977356543574211152,6943086220968602647,0.09915117684862551,water,14400
4977356543574211152,629917933550980167,0.09399526880810782,water,14400
4977356543574211152,8739484808616608895,0.09000633028322902,water,14400
4977356543574211152,7441247310698739687,0.07039608358065763,water,14400
4977356543574211152,7825101020974038775,0.05513705866391705,water,14400
4977356543574211152,1984206695053779961,0.05242933239455949,water,14400
4977356543574211152,6741109044234432070,0.05234954862144425,water,14400
4977356543574211152,8040070149115327324,0.04771596198321193,water,14400
4977356543574211152,4570650216307803967,0.08333333333334725,energy,14400
4977356543574211152,8319527847318561915,0.0833333333333437,energy,14400
4977356543574211152,2830637187822835271,0.08333333333333748,energy,14400
4977356543574211152,1951745806883064675,0.08333333333333393,energy,14400
4977356543574211152,1616870942054897183,0.08333333333333393,energy,14400
4977356543574211152,2774544477152754282,0.08333333333333393,energy,14400
4977356543574211152,1522650749917583358,0.08333333333333393,energy,14400
4977356543574211152,5981904917151416139,0.08333333333333304,energy,14400
4977356543574211152,2400540602423127297,0.08333333333333215,energy,14400
4977356543574211152,6943086220968602647,0.06610078456526614,energy,14400
4977356543574211152,629917933550980167,0.06266351253960911,energy,14400
4977356543574211152,8739484808616608895,0.06000422019051577,energy,14400
4977356543574211152,7441247310698739687,0.04693072239407403,energy,14400
4977356543574211152,7825101020974038775,0.0367580391179676,energy,14400
4977356543574211152,1984206695053779961,0.03495288827294307,energy,14400
4977356543574211152,6741109044234432070,0.03489969909101531,energy,14400
4977356543574211152,8040070149115327324,0.031810641333927414,energy,14400
9209097491213160672,2303794993764930905,0.13514361934235364,food,21600
9209097491213160672,2303794993764930905,0.1013577145043687,water,21600
9209097491213160672,2303794993764930905,0.06757180967046272,energy,21600
4977356543574211152,5981904917151416139,0.16666666666669627,food,21600
4977356543574211152,8319527847318561915,0.16666666666667318,food,21600
4977356543574211152,1951745806883064675,0.16666666666666785,food,21600
4977356543574211152,1616870942054897183,0.16666666666666785,food,21600
4977356543574211152,2774544477152754282,0.16666666666666785,food,21600
4977356543574211152,1522650749917583358,0.16666666666666785,food,21600
4977356543574211152,2400540602423127297,0.1666666666666643,food,21600
4977356543574211152,4570650216307803967,0.16666666666664653,food,21600
4977356543574211152,2830637187822835271,0.166666666666627,food,21600
4977356543574211152,6943086220968602647,0.13220156912560466,food,21600
4977356543574211152,629917933550980167,0.1253270250682137,food,21600
4977356543574211152,8739484808616608895,0.12000844036565983,food,21600
4977356543574211152,7441247310698739687,0.09386144475240688,food,21600
4977356543574211152,7825101020974038775,0.07351607818599737,food,21600
4977356543574211152,1984206695053779961,0.06990577649673524,food,21600
4977356543574211152,6741109044234432070,0.06979939812820701,food,21600
4977356543574211152,8040070149115327324,0.063621282605824,food,21600
4977356543574211152,5981904917151416139,0.12500000000001243,water,21600
4977356543574211152,4570650216307803967,0.12500000000001066,water,21600
4977356543574211152,2830637187822835271,0.12500000000001066,water,21600
4977356543574211152,8319527847318561915,0.1250000000000071,water,21600
4977356543574211152,1951745806883064675,0.125,water,21600
4977356543574211152,1616870942054897183,0.125,water,21600
4977356543574211152,2774544477152754282,0.125,water,21600
4977356543574211152,1522650749917583358,0.125,water,21600
4977356543574211152,2400540602423127297,0.125,water,21600
4977356543574211152,6943086220968602647,0.0991511768415716,water,21600
4977356543574211152,629917933550980167,0.09399526880096953,water,21600
4977356543574211152,8739484808616608895,0.0900063302756875,water,21600
4977356543574211152,7441247310698739687,0.07039608357396432,water,21600
4977356543574211152,7825101020974038775,0.055137058656939075,water,21600
4977356543574211152,1984206695053779961,0.05242933238697933,water,21600
4977356543574211152,6741109044234432070,0.05234954861347818,water,21600
4977356543574211152,8040070149115327324,0.04771596197399797,water,21600
4977356543574211152,2830637187822835271,0.08333333333338899,energy,21600
4977356543574211152,4570650216307803967,0.083333333333381,energy,21600
4977356543574211152,8319527847318561915,0.08333333333335435,energy,21600
4977356543574211152,5981904917151416139,0.08333333333334281,energy,21600
4977356543574211152,1951745806883064675,0.08333333333333393,energy,21600
4977356543574211152,1616870942054897183,0.08333333333333393,energy,21600
4977356543574211152,2774544477152754282,0.08333333333333393,energy,21600
4977356543574211152,1522650749917583358,0.08333333333333393,energy,21600
4977356543574211152,2400540602423127297,0.08333333333333215,energy,21600
4977356543574211152,6943086220968602647,0.06610078456118984,energy,21600
4977356543574211152,629917933550980167,0.06266351253478009,energy,21600
4977356543574211152,8739484808616608895,0.06000422018507656,energy,21600
4977356543574211152,7441247310698739687,0.04693072238703522,energy,21600
4977356543574211152,7825101020974038775,0.036758039111257856,energy,21600
4977356543574211152,1984206695053779961,0.03495288826538556,energy,21600
4977356543574211152,6741109044234432070,0.03489969908361856,energy,21600
4977356543574211152,8040070149115327324,0.03181064132606015,energy,21600
7441247310698739687,8040070149115327324,0.06362128263708566,food,28800
7441247310698739687,8040070149115327324,0.047715961965559384,water,28800
7441247310698739687,8040070149115327324,0.031810641304137466,energy,28800
2774544477152754282,7825101020974038775,0.0735160782164197,food,28800
2774544477152754282,7825101020974038775,0.05513705864694929,water,28800
2774544477152754282,7825101020974038775,0.036758039091266514,energy,28800
1522650749917583358,6741109044234432070,0.06979939815818836,food,28800
1522650749917583358,6741109044234432070,0.052349548604247786,water,28800
1522650749917583358,6741109044234432070,0.034899699063368095,energy,28800
7441247310698739687,8040070149115327324,0.06362128263368438,food,36000
7441247310698739687,8040070149115327324,0.04771596196625172,water,36000
7441247310698739687,8040070149115327324,0.031810641306249554,energy,36000
2774544477152754282,7825101020974038775,0.07351607821182826,food,36000
2774544477152754282,7825101020974038775,0.05513705864818874,water,36000
2774544477152754282,7825101020974038775,0.036758039094139106,energy,36000
1522650749917583358,6741109044234432070,0.06979939815414937,food,36000
1522650749917583358,6741109044234432070,0.05234954860529628,water,36000
1522650749917583358,6741109044234432070,0.034899699065851664,energy,36000
8319527847318561915,4570650216307803967,0.35065617966604457,food,36000
8319527847318561915,4570650216307803967,0.2629921347494584,water,36000
8319527847318561915,4570650216307803967,0.1753280898329681,energy,36000
9209097491213160672,2303794993764930905,0.27028723867980986,food,36000
9209097491213160672,2303794993764930905,0.2027154290114792,water,36000
9209097491213160672,2303794993764930905,0.13514361934101604,energy,36000
7441247310698739687,8040070149115327324,0.06362128263170197,food,43200
7441247310698739687,8040070149115327324,0.04771596196681527,water,43200
7441247310698739687,8040070149115327324,0.031810641307667975,energy,43200
2774544477152754282,7825101020974038775,0.07351607820922679,food,43200
2774544477152754282,7825101020974038775,0.05513705864902274,water,43200
2774544477152754282,7825101020974038775,0.03675803909590969,energy,43200
1522650749917583358,6741109044234432070,0.06979939815178016,food,43200
1522650749917583358,6741109044234432070,0.05234954860610097,water,43200
1522650749917583358,6741109044234432070,0.0348996990674042,energy,43200
8319527847318561915,4570650216307803967,0.16666666666666607,food,43200
8319527847318561915,4570650216307803967,0.125,water,43200
8319527847318561915,4570650216307803967,0.08333333333333304,energy,43200
9209097491213160672,2303794993764930905,0.1351436193410409,food,43200
9209097491213160672,2303794993764930905,0.10135771450544873,water,43200
9209097491213160672,2303794993764930905,0.06757180967009768,energy,43200
7441247310698739687,8040070149115327324,0.06362128263035993,food,50400
7441247310698739687,8040070149115327324,0.04771596196719674,water,50400
7441247310698739687,8040070149115327324,0.03181064130862876,energy,50400
2774544477152754282,7825101020974038775,0.07351607820752726,food,50400
2774544477152754282,7825101020974038775,0.055137058649569415,water,50400
2774544477152754282,7825101020974038775,0.0367580390970621,energy,50400
1522650749917583358,6741109044234432070,0.0697993981503493,food,50400
1522650749917583358,6741109044234432070,0.05234954860656682,water,50400
1522650749917583358,6741109044234432070,0.03489969906842871,energy,50400
9209097491213160672,2303794993764930905,0.13514361933932673,food,50400
9209097491213160672,2303794993764930905,0.10135771450516717,water,50400
9209097491213160672,2303794993764930905,0.06757180967078247,energy,50400
7441247310698739687,8040070149115327324,0.06362128262940336,food,57600
7441247310698739687,8040070149115327324,0.04771596196746852,water,57600
7441247310698739687,8040070149115327324,0.03181064130931355,energy,57600
2774544477152754282,7825101020974038775,0.07351607820637618,food,57600
2774544477152754282,7825101020974038775,0.0551370586499389,water,57600
2774544477152754282,7825101020974038775,0.03675803909783881,energy,57600
1522650749917583358,6741109044234432070,0.06979939814922576,food,57600
1522650749917583358,6741109044234432070,0.052349548606920315,water,57600
1522650749917583358,6741109044234432070,0.03489969906916657,energy,57600
8319527847318561915,4570650216307803967,0.19819484350165695,food,57600
8319527847318561915,4570650216307803967,0.14864672524865874,water,57600
8319527847318561915,4570650216307803967,0.09909766840928924,energy,57600
9209097491213160672,2303794993764930905,0.13514361934182073,food,57600
9209097491213160672,2303794993764930905,0.10135771450492026,water,57600
9209097491213160672,2303794993764930905,0.06757180967001597,energy,57600
7441247310698739687,8040070149115327324,0.0636212826286946,food,64800
7441247310698739687,8040070149115327324,0.04771596196767014,water,64800
7441247310698739687,8040070149115327324,0.03181064130982092,energy,64800
2774544477152754282,7825101020974038775,0.07351607820557371,food,64800
2774544477152754282,7825101020974038775,0.05513705865019691,water,64800
2774544477152754282,7825101020974038775,0.03675803909839126,energy,64800
1522650749917583358,6741109044234432070,0.0697993981484415,food,64800
1522650749917583358,6741109044234432070,0.052349548607177,water,64800
1522650749917583358,6741109044234432070,0.03489969906970791,energy,64800
9209097491213160672,2303794993764930905,0.13514361933926633,food,64800
9209097491213160672,2303794993764930905,0.10135771450532971,water,64800
9209097491213160672,2303794993764930905,0.06757180967084242,energy,64800
7441247310698739687,8040070149115327324,0.06362128262815236,food,72000
7441247310698739687,8040070149115327324,0.04771596196782424,water,72000
7441247310698739687,8040070149115327324,0.03181064131020861,energy,72000
2774544477152754282,7825101020974038775,0.07351607820496575,food,72000
2774544477152754282,7825101020974038775,0.05513705865038521,water,72000
2774544477152754282,7825101020974038775,0.03675803909881559,energy,72000
1522650749917583358,6741109044234432070,0.06979939814784464,food,72000
1522650749917583358,6741109044234432070,0.052349548607363516,water,72000
1522650749917583358,6741109044234432070,0.03489969907009738,energy,72000
9209097491213160672,2303794993764930905,0.13514361934030905,food,72000
9209097491213160672,2303794993764930905,0.10135771450585374,water,72000
9209097491213160672,2303794993764930905,0.0675718096696678,energy,72000
7441247310698739687,8040070149115327324,0.06362128262772737,food,79200
7441247310698739687,8040070149115327324,0.04771596196794503,water,79200
7441247310698739687,8040070149115327324,0.03181064131051281,energy,79200
2774544477152754282,7825101020974038775,0.07351607820448303,food,79200
2774544477152754282,7825101020974038775,0.055137058650531756,water,79200
2774544477152754282,7825101020974038775,0.03675803909913755,energy,79200
1522650749917583358,6741109044234432070,0.06979939814735703,food,79200
1522650749917583358,6741109044234432070,0.052349548607539376,water,79200
1522650749917583358,6741109044234432070,0.03489969907041468,energy,79200
8319527847318561915,4570650216307803967,4.0931915634701e-08,food,79200
4570650216307803967,8319527847318561915,3.4948635807552364e-07,water,79200
4570650216307803967,8319527847318561915,1.0011631168538315e-07,energy,79200
9209097491213160672,2303794993764930905,0.13514361934010122,food,79200
9209097491213160672,2303794993764930905,0.10135771450657138,water,79200
9209097491213160672,2303794993764930905,0.06757180967063103,energy,79200
7441247310698739687,8040070149115327324,0.06362128262738764,food,86400
7441247310698739687,8040070149115327324,0.0477159619680414,water,86400
7441247310698739687,8040070149115327324,0.03181064131075617,energy,86400
2774544477152754282,7825101020974038775,0.0735160782041211,food,86400
2774544477152754282,7825101020974038775,0.05513705865066232,water,86400
2774544477152754282,7825101020974038775,0.03675803909938291,energy,86400
1522650749917583358,6741109044234432070,0.0697993981470173,food,86400
1522650749917583358,6741109044234432070,0.052349548607633745,water,86400
1522650749917583358,6741109044234432070,0.03489969907065671,energy,86400
9209097491213160672,2303794993764930905,0.1351436193403055,food,86400
9209097491213160672,2303794993764930905,0.10135771450592479,water,86400
9209097491213160672,2303794993764930905,0.06757180967027265,energy,86400
7441247310698739687,8040070149115327324,0.06362128262711053,food,93600
7441247310698739687,8040070149115327324,0.047715961968120446,water,93600
7441247310698739687,8040070149115327324,0.03181064131095446,energy,93600
2774544477152754282,7825101020974038775,0.07351607820382267,food,93600
2774544477152754282,7825101020974038775,0.055137058650752024,water,93600
2774544477152754282,7825101020974038775,0.03675803909958075,energy,93600
1522650749917583358,6741109044234432070,0.06979939814669178,food,93600
1522650749917583358,6741109044234432070,0.05234954860773433,water,93600
1522650749917583358,6741109044234432070,0.034899699070888524,energy,93600
4570650216307803967,8319527847318561915,8.486352776060357e-08,food,93600
4570650216307803967,8319527847318561915,1.8991900132547812e-06,water,93600
8319527847318561915,4570650216307803967,2.968806773750998e-07,energy,93600
9209097491213160672,2303794993764930905,0.1351436193415685,food,93600
9209097491213160672,2303794993764930905,0.10135771450397435,water,93600
9209097491213160672,2303794993764930905,0.06757180967059107,energy,93600
4977356543574211152,8319527847318561915,2.6546424981219143,food,100800
2400540602423127297,2774544477152754282,2.575802372234083,food,100800
4977356543574211152,2830637187822835271,1.9111185286634491,food,100800
4977356543574211152,5981904917151416139,1.9110293337819915,food,100800
2400540602423127297,7441247310698739687,1.668688718693776,food,100800
2400540602423127297,6943086220968602647,1.4542172603849837,food,100800
4977356543574211152,629917933550980167,1.3785972757786853,food,100800
2400540602423127297,8739484808616608895,1.3200928440669815,food,100800
4977356543574211152,4570650216307803967,1.2236072063164567,food,100800
4977356543574211152,1984206695053779961,0.675385443123182,food,100800
2400540602423127297,1951745806883064675,0.589202422989695,food,100800
1522650749917583358,1984206695053779961,0.09357809851771792,food,100800
1522650749917583358,7825101020974038775,0.07351607819567052,food,100800
1522650749917583358,6741109044234432070,0.06979939813772829,food,100800
1522650749917583358,1616870942054897183,0.06787941804500619,food,100800
1522650749917583358,8040070149115327324,0.06362128261712452,food,100800
1522650749917583358,1951745806883064675,0.00653795938579016,food,100800
4977356543574211152,8319527847318561915,1.9909802504860883,water,100800
2400540602423127297,2774544477152754282,1.9318517791160197,water,100800
4977356543574211152,2830637187822835271,1.4333388964975082,water,100800
4977356543574211152,5981904917151416139,1.433272000336487,water,100800
2400540602423127297,7441247310698739687,1.251516538948549,water,100800
2400540602423127297,6943086220968602647,1.090662945261712,water,100800
4977356543574211152,629917933550980167,1.0339479568053052,water,100800
2400540602423127297,8739484808616608895,0.9900696330204473,water,100800
4977356543574211152,4570650216307803967,0.9177070278425914,water,100800
4977356543574211152,1984206695053779961,0.506539089458323,water,100800
2400540602423127297,1951745806883064675,0.44190182063531,water,100800
1522650749917583358,1984206695053779961,0.07018356674576576,water,100800
1522650749917583358,7825101020974038775,0.05513705865148166,water,100800
1522650749917583358,6741109044234432070,0.052349548608256136,water,100800
1522650749917583358,1616870942054897183,0.050909567335184036,water,100800
1522650749917583358,8040070149115327324,0.04771596197136119,water,100800
1522650749917583358,1951745806883064675,0.004903470816204791,water,100800
4977356543574211152,8319527847318561915,1.327321714449515,energy,100800
4977356543574211152,1522650749917583358,1.3202853489820985,energy,100800
4977356543574211152,2774544477152754282,1.2879011860513518,energy,100800
2400540602423127297,1951745806883064675,0.9622393151164967,energy,100800
2400540602423127297,1616870942054897183,0.9581256003399652,energy,100800
4977356543574211152,2830637187822835271,0.9555592643316588,energy,100800
2400540602423127297,5981904917151416139,0.9555146668909957,energy,100800
4977356543574211152,7441247310698739687,0.8343443592682753,energy,100800
4977356543574211152,6943086220968602647,0.727108630164929,energy,100800
2400540602423127297,629917933550980167,0.6892986378598009,energy,100800
4977356543574211152,8739484808616608895,0.6600464220031457,energy,100800
2400540602423127297,4570650216307803967,0.6118031377695958,energy,100800
4977356543574211152,1984206695053779961,0.25871790331053957,energy,100800
2400540602423127297,1984206695053779961,0.1257638674842898,energy,100800
2400540602423127297,7825101020974038775,0.03675803910684183,energy,100800
2400540602423127297,6741109044234432070,0.03489969907914947,energy,100800
2400540602423127297,8040070149115327324,0.03181064131755518,energy,100800
9209097491213160672,2303794993764930905,0.27028723868138194,food,108000
9209097491213160672,2303794993764930905,0.20271542901067718,water,108000
9209097491213160672,2303794993764930905,0.13514361934061814,energy,108000
1951745806883064675,4570650216307803967,0.16666666666666607,food,108000
1616870942054897183,2830637187822835271,0.16666666666666607,food,108000
1522650749917583358,5981904917151416139,0.1666666666666643,food,108000
2400540602423127297,8319527847318561915,0.16666666666666252,food,108000
4977356543574211152,6943086220968602647,0.13220156912277847,food,108000
2774544477152754282,629917933550980167,0.12532702506694715,food,108000
4977356543574211152,8739484808616608895,0.11607449518130775,food,108000
1951745806883064675,7441247310698739687,0.08160940137837791,food,108000
1616870942054897183,7825101020974038775,0.0735160781955253,food,108000
1522650749917583358,1984206695053779961,0.06990577650621432,food,108000
2400540602423127297,6741109044234432070,0.06979939813805469,food,108000
2774544477152754282,8040070149115327324,0.04820032373420435,food,108000
2400540602423127297,8040070149115327324,0.011810000600305237,food,108000
1522650749917583358,7441247310698739687,0.011703624022601389,food,108000
1616870942054897183,8739484808616608895,0.00393394518419754,food,108000
1616870942054897183,8040070149115327324,0.003610958283582155,food,108000
1616870942054897183,7441247310698739687,0.0005484193583833452,food,108000
1951745806883064675,5981904917151416139,0.125,water,108000
1616870942054897183,4570650216307803967,0.125,water,108000
1522650749917583358,8319527847318561915,0.125,water,108000
2400540602423127297,2830637187822835271,0.125,water,108000
4977356543574211152,6943086220968602647,0.09915117684257169,water,108000
2774544477152754282,629917933550980167,0.09399526880125286,water,108000
4977356543574211152,8739484808616608895,0.08705587109926682,water,108000
1951745806883064675,7441247310698739687,0.06120705292975437,water,108000
1616870942054897183,7825101020974038775,0.05513705865221241,water,108000
1522650749917583358,1984206695053779961,0.05242933238324565,water,108000
2400540602423127297,6741109044234432070,0.05234954860847085,water,108000
2774544477152754282,8040070149115327324,0.03615023770951353,water,108000
2400540602423127297,8040070149115327324,0.008857500801274343,water,108000
1522650749917583358,7441247310698739687,0.008777719413775698,water,108000
1616870942054897183,8739484808616608895,0.0029504591760680654,water,108000
1616870942054897183,8040070149115327324,0.0027082234604047795,water,108000
1616870942054897183,7441247310698739687,0.0004113112273691488,water,108000
1522650749917583358,4977356543574211152,0.2563796046778286,energy,108000
1522650749917583358,1951745806883064675,0.08333333333333393,energy,108000
1522650749917583358,1616870942054897183,0.08333333333333393,energy,108000
1522650749917583358,2774544477152754282,0.08333333333333393,energy,108000
1522650749917583358,5981904917151416139,0.08333333333333304,energy,108000
2400540602423127297,4570650216307803967,0.08333333333333304,energy,108000
1522650749917583358,8319527847318561915,0.08333333333333304,energy,108000
2400540602423127297,2830637187822835271,0.08333333333333304,energy,108000
1522650749917583358,6943086220968602647,0.06610078456302304,energy,108000
2400540602423127297,629917933550980167,0.06266351253585212,energy,108000
1522650749917583358,8739484808616608895,0.060004220185645885,energy,108000
2400540602423127297,7441247310698739687,0.046930722383304646,energy,108000
1522650749917583358,7825101020974038775,0.03675803910657627,energy,108000
2400540602423127297,1984206695053779961,0.03495288825972298,energy,108000
1522650749917583358,6741109044234432070,0.03489969907895252,energy,108000
2400540602423127297,8040070149115327324,0.019310302377711253,energy,108000
1522650749917583358,8040070149115327324,0.012500338939331779,energy,108000
9209097491213160672,2303794993764930905,0.13514361933961716,food,115200
9209097491213160672,2303794993764930905,0.10135771450621345,water,115200
9209097491213160672,2303794993764930905,0.06757180967097653,energy,115200
2774544477152754282,2830637187822835271,0.1666666666666412,food,115200
1951745806883064675,4570650216307803967,0.166666666666627,food,115200
1616870942054897183,8319527847318561915,0.16666666666659502,food,115200
1522650749917583358,5981904917151416139,0.16666666666657903,food,115200
2400540602423127297,6943086220968602647,0.13220156912636494,food,115200
4977356543574211152,629917933550980167,0.12532702507134896,food,115200
4977356543574211152,8739484808616608895,0.11049091963468616,food,115200
2400540602423127297,7441247310698739687,0.09386144476552039,food,115200
2774544477152754282,7825101020974038775,0.06915128196658848,food,115200
1951745806883064675,1984206695053779961,0.06915128116112434,food,115200
1616870942054897183,6741109044234432070,0.06915128091819689,food,115200
1522650749917583358,8040070149115327324,0.06362128262694777,food,115200
2400540602423127297,8739484808616608895,0.009517520735617069,food,115200
1522650749917583358,7825101020974038775,0.004364796237326551,food,115200
1522650749917583358,1984206695053779961,0.0007544953523481723,food,115200
1522650749917583358,6741109044234432070,0.0004107062356235591,food,115200
2400540602423127297,6741109044234432070,0.00023741099285801148,food,115200
2774544477152754282,2830637187822835271,0.12499999999999645,water,115200
1951745806883064675,4570650216307803967,0.12499999999999467,water,115200
1616870942054897183,8319527847318561915,0.12499999999998934,water,115200
1522650749917583358,5981904917151416139,0.12499999999998757,water,115200
2400540602423127297,6943086220968602647,0.09915117684214003,water,115200
4977356543574211152,629917933550980167,0.09399526880055831,water,115200
4977356543574211152,8739484808616608895,0.0828681884362723,water,115200
2400540602423127297,7441247310698739687,0.070396083570059,water,115200
2774544477152754282,7825101020974038775,0.051863462473106026,water,115200
1951745806883064675,1984206695053779961,0.051863461399152655,water,115200
1616870942054897183,6741109044234432070,0.05186346107520379,water,115200
1522650749917583358,8040070149115327324,0.04771596196819683,water,115200
2400540602423127297,8739484808616608895,0.007138141838421319,water,115200
1522650749917583358,7825101020974038775,0.00327359617780143,water,115200
1522650749917583358,1984206695053779961,0.0005658709830962394,water,115200
1522650749917583358,6741109044234432070,0.0003080313248124966,water,115200
2400540602423127297,6741109044234432070,0.0001780562079560788,water,115200
1616870942054897183,4977356543574211152,1.2495662282029478,energy,115200
1951745806883064675,4977356543574211152,0.7461018347452324,energy,115200
1522650749917583358,2400540602423127297,0.6906888750526239,energy,115200
2774544477152754282,8319527847318561915,0.08333333333333215,energy,115200
1951745806883064675,2830637187822835271,0.08333333333333126,energy,115200
2774544477152754282,4570650216307803967,0.08333333333333037,energy,115200
1522650749917583358,5981904917151416139,0.08333333333332948,energy,115200
1951745806883064675,6943086220968602647,0.06610078455981094,energy,115200
2774544477152754282,629917933550980167,0.06266351253205649,energy,115200
1951745806883064675,8739484808616608895,0.0600042201814075,energy,115200
1522650749917583358,7441247310698739687,0.046930722377865886,energy,115200
2774544477152754282,7825101020974038775,0.036758039099357154,energy,115200
1522650749917583358,1984206695053779961,0.034952888253329206,energy,115200
1951745806883064675,6741109044234432070,0.03420928682947322,energy,115200
2774544477152754282,8040070149115327324,0.021917753455565014,energy,115200
1522650749917583358,8040070149115327324,0.009892887855474708,energy,115200
1522650749917583358,6741109044234432070,0.0006904122412159097,energy,115200
2774544477152754282,7825101020974038775,0.0735160782037041,food,122400
2774544477152754282,7825101020974038775,0.05513705865091656,water,122400
2774544477152754282,7825101020974038775,0.036758039099509254,energy,122400
9209097491213160672,2303794993764930905,0.13514361934108088,food,122400
9209097491213160672,2303794993764930905,0.10135771450507303,water,122400
9209097491213160672,2303794993764930905,0.06757180967001508,energy,122400
7441247310698739687,8040070149115327324,0.1272425652534277,food,129600
7441247310698739687,8040070149115327324,0.09543192393641409,water,129600
7441247310698739687,8040070149115327324,0.06362128262253541,energy,129600
