from,to,amount,resource
482582779990386670,2944990158681915346,0.1666666666666643,food,7200
482582779990386670,1265347143939362421,0.16666666666666075,food,7200
482582779990386670,5957210952220499984,0.16666666666651864,food,7200
482582779990386670,8773025175495877192,0.1454729725712749,food,7200
482582779990386670,5957210952220499984,0.1250000000001732,water,7200
482582779990386670,1265347143939362421,0.12500000000002132,water,7200
482582779990386670,2944990158681915346,0.125,water,7200
482582779990386670,8773025175495877192,0.10910472942887672,water,7200
482582779990386670,5957210952220499984,0.08333333333337745,energy,7200
482582779990386670,1265347143939362421,0.08333333333333925,energy,7200
482582779990386670,2944990158681915346,0.08333333333327886,energy,7200
482582779990386670,8773025175495877192,0.07273648628633778,energy,7200
2194189709133356983,6574257123199448487,0.16666666666697338,food,7200
2194189709133356983,8689616088373264197,0.16666666666631613,food,7200
2194189709133356983,6187150351600993131,0.16666666666608165,food,7200
2194189709133356983,7267734562577722733,0.16666666666584007,food,7200
2194189709133356983,985667347747094684,0.16655816191710748,food,7200
2194189709133356983,6822349891711026764,0.12345938153876723,food,7200
2194189709133356983,471160952368952891,0.07464903471388373,food,7200
2194189709133356983,1049501042730475884,0.0722736048541548,food,7200
2194189709133356983,7267734562577722733,0.1250000000002096,water,7200
2194189709133356983,6187150351600993131,0.1250000000001421,water,7200
2194189709133356983,8689616088373264197,0.12500000000010125,water,7200
2194189709133356983,6574257123199448487,0.12499999999989786,water,7200
2194189709133356983,985667347747094684,0.12491862144264054,water,7200
2194189709133356983,6822349891711026764,0.09259453616015545,water,7200
2194189709133356983,471160952368952891,0.05598677604340363,water,7200
2194189709133356983,1049501042730475884,0.05420520364868375,water,7200
2194189709133356983,8689616088373264197,0.08333333333334458,energy,7200
2194189709133356983,6574257123199448487,0.08333333333333393,energy,7200
2194189709133356983,6187150351600993131,0.08333333333332682,energy,7200
2194189709133356983,7267734562577722733,0.08333333333331261,energy,7200
2194189709133356983,985667347747094684,0.0832790809639814,energy,7200
2194189709133356983,6822349891711026764,0.06172969077633139,energy,7200
2194189709133356983,471160952368952891,0.03732451736573972,energy,7200
2194189709133356983,1049501042730475884,0.03613680243602002,energy,7200
2386760205122208877,184321444376539595,0.19824269720906074,food,7200
2386760205122208877,8248397667575744146,0.1982426972090181,food,7200
