from,to,amount,resource
0,7851049941497163299,0.18850717983762877,food,7200
0,4347210521480882188,0.1885071795660842,food,7200
0,389617052163351919,0.1885071795656259,food,7200
0,6742705365577672490,0.18850717956558682,food,7200
0,5720308839690765664,0.18850717956554064,food,7200
0,3425925351201478581,0.18850717956554064,food,7200
0,348080963683509676,0.13455988877957648,food,7200
0,6050279052889026290,0.1325552275987052,food,7200
0,1260008766476521119,0.11003495468502322,food,7200
0,1428838192082967163,0.034436143450793155,food,7200
0,7851049941497163299,0.14138038479221393,water,7200
0,4347210521480882188,0.14138038467423542,water,7200
0,389617052163351919,0.14138038467417502,water,7200
0,5720308839690765664,0.1413803846741679,water,7200
0,6742705365577672490,0.14138038467416614,water,7200
0,3425925351201478581,0.14138038467415015,water,7200
0,348080963683509676,0.10091992722286314,water,7200
0,6050279052889026290,0.09941643132474631,water,7200
0,1260008766476521119,0.08252622662072007,water,7200
0,1428838192082967163,0.025827118504428537,water,7200
0,7851049941497163299,0.09425358961744124,energy,7200
0,3425925351201478581,0.094253589574258,energy,7200
0,5720308839690765664,0.09425358955830632,energy,7200
0,6742705365577672490,0.09425358953837382,energy,7200
0,389617052163351919,0.09425358953757446,energy,7200
0,4347210521480882188,0.09425358953042728,energy,7200
0,348080963683509676,0.0672799668026065,energy,7200
0,6050279052889026290,0.06627763620523419,energy,7200
0,1260008766476521119,0.05501749980210491,energy,7200
0,1428838192082967163,0.01721809475603686,energy,7200
0,7851049941497163299,0.16666666114447537,food,14400
0,3425925351201478581,0.16666666101552607,food,14400
0,5720308839690765664,0.16666666056197954,food,14400
0,6742705365577672490,0.16666666003895614,food,14400
0,389617052163351919,0.16666666001435004,food,14400
0,4347210521480882188,0.16666665982612372,food,14400
0,348080963683509676,0.13455990228960335,food,14400
0,6050279052889026290,0.13255524086480985,food,14400
0,1260008766476521119,0.1100349657141324,food,14400
0,1428838192082967163,0.03443614971868425,food,14400
0,7851049941497163299,0.12499999935621275,water,14400
0,3425925351201478581,0.12499999934172479,water,14400
0,5720308839690765664,0.12499999928883554,water,14400
0,6742705365577672490,0.12499999922861527,water,14400
0,389617052163351919,0.12499999922482807,water,14400
0,4347210521480882188,0.12499999920304639,water,14400
0,348080963683509676,0.10091991989969262,water,14400
0,6050279052889026290,0.09941642401249329,water,14400
0,1260008766476521119,0.08252621928499693,water,14400
0,1428838192082967163,0.02582711079483957,water,14400
0,4347210521480882188,0.08333333358568495,energy,14400
0,389617052163351919,0.0833333335785369,energy,14400
0,6742705365577672490,0.08333333357773753,energy,14400
0,5720308839690765664,0.08333333355787431,energy,14400
0,3425925351201478581,0.08333333354200079,energy,14400
0,7851049941497163299,0.08333333353660777,energy,14400
0,348080963683509676,0.06727995317645119,energy,14400
0,6050279052889026290,0.06627762280533567,energy,14400
0,1260008766476521119,0.05501748860712041,energy,14400
0,1428838192082967163,0.01721808854391571,energy,14400
0,4347210521480882188,0.16666667350720843,food,21600
0,389617052163351919,0.16666667331898566,food,21600
0,6742705365577672490,0.16666667329437956,food,21600
0,5720308839690765664,0.16666667277134906,food,21600
0,3425925351201478581,0.16666667231780252,food,21600
0,7851049941497163299,0.16666667218885323,food,21600
0,348080963683509676,0.13455990719169808,food,21600
0,6050279052889026290,0.13255524592376222,food,21600
0,1260008766476521119,0.11003497192788547,food,21600
0,1428838192082967163,0.03443615705106695,food,21600
0,4347210521480882188,0.12500000079695361,water,21600
0,389617052163351919,0.12500000077517193,water,21600
0,6742705365577672490,0.12500000077138473,water,21600
0,5720308839690765664,0.12500000071116446,water,21600
0,3425925351201478581,0.1250000006582752,water,21600
0,7851049941497163299,0.12500000064378725,water,21600
0,348080963683509676,0.10091993803732091,water,21600
0,6050279052889026290,0.09941644205966593,water,21600
0,1260008766476521119,0.08252623661904313,water,21600
0,1428838192082967163,0.02582712703027301,water,21600
0,7851049941497163299,0.08333333258809006,energy,21600
0,3425925351201478581,0.08333333257069597,energy,21600
0,5720308839690765664,0.08333333250995878,energy,21600
0,6742705365577672490,0.08333333243894714,energy,21600
0,389617052163351919,0.08333333243520613,energy,21600
0,4347210521480882188,0.08333333240961771,energy,21600
0,348080963683509676,0.067279944830553,energy,21600
0,6050279052889026290,0.06627761441217439,energy,21600
0,1260008766476521119,0.05501747991858119,energy,21600
0,1428838192082967163,0.01721808010021364,energy,21600
7851049941497163299,6742705365577672490,0.18850717956555485,food,28800
7851049941497163299,5720308839690765664,0.18850717956554064,food,28800
7851049941497163299,3425925351201478581,0.18850717956554064,food,28800
7851049941497163299,389617052163351919,0.18850717956552643,food,28800
7851049941497163299,4347210521480882188,0.18850717956535767,food,28800
7851049941497163299,348080963683509676,0.1345599092953691,food,28800
7851049941497163299,6050279052889026290,0.13255524805889962,food,28800
7851049941497163299,1260008766476521119,0.11003497448422994,food,28800
7851049941497163299,1428838192082967163,0.03443616052162035,food,28800
7851049941497163299,5720308839690765664,0.1413803846741679,water,28800
7851049941497163299,389617052163351919,0.14138038467416614,water,28800
7851049941497163299,6742705365577672490,0.14138038467416436,water,28800
7851049941497163299,3425925351201478581,0.14138038467415015,water,28800
7851049941497163299,4347210521480882188,0.14138038467412173,water,28800
7851049941497163299,348080963683509676,0.10091992694939123,water,28800
7851049941497163299,6050279052889026290,0.0994164311322514,water,28800
7851049941497163299,1260008766476521119,0.08252622702978041,water,28800
7851049941497163299,1428838192082967163,0.025827119344547067,water,28800
7851049941497163299,4347210521480882188,0.09425359070649453,energy,28800
7851049941497163299,389617052163351919,0.09425359068090522,energy,28800
7851049941497163299,6742705365577672490,0.09425359067715888,energy,28800
7851049941497163299,5720308839690765664,0.09425359060595895,energy,28800
7851049941497163299,3425925351201478581,0.09425359054506544,energy,28800
7851049941497163299,348080963683509676,0.06727994777993951,energy,28800
7851049941497163299,6050279052889026290,0.06627761716144187,energy,28800
7851049941497163299,1260008766476521119,0.05501748084104241,energy,28800
7851049941497163299,1428838192082967163,0.017218078105791124,energy,28800
7851049941497163299,389617052163351919,0.1666666666666714,food,36000
7851049941497163299,6742705365577672490,0.16666666666666785,food,36000
3425925351201478581,5720308839690765664,0.1666666666666643,food,36000
7851049941497163299,4347210521480882188,0.16666666666642627,food,36000
3425925351201478581,348080963683509676,0.13455990626411474,food,36000
7851049941497163299,6050279052889026290,0.13255524511063577,food,36000
3425925351201478581,1260008766476521119,0.11003497231301385,food,36000
3425925351201478581,1428838192082967163,0.02365200240199883,food,36000
7851049941497163299,1428838192082967163,0.01078415735110072,food,36000
7851049941497163299,4347210521480882188,0.1250000000000444,water,36000
7851049941497163299,389617052163351919,0.125,water,36000
3425925351201478581,6742705365577672490,0.12499999999999822,water,36000
7851049941497163299,5720308839690765664,0.12499999999991118,water,36000
3425925351201478581,348080963683509676,0.10091992715199805,water,36000
7851049941497163299,6050279052889026290,0.09941643128665056,water,36000
3425925351201478581,1260008766476521119,0.08252622686850408,water,36000
3425925351201478581,1428838192082967163,0.017738537369226925,water,36000
7851049941497163299,1428838192082967163,0.008088581642897053,water,36000
7851049941497163299,5720308839690765664,0.08333333333351689,energy,36000
7851049941497163299,6742705365577672490,0.08333333333333925,energy,36000
3425925351201478581,389617052163351919,0.08333333333333393,energy,36000
7851049941497163299,4347210521480882188,0.08333333333326731,energy,36000
3425925351201478581,348080963683509676,0.06727994964672712,energy,36000
7851049941497163299,6050279052889026290,0.06627761899169826,energy,36000
3425925351201478581,1260008766476521119,0.05501748220136804,energy,36000
3425925351201478581,1428838192082967163,0.011824816591694098,energy,36000
7851049941497163299,1428838192082967163,0.005393261622376744,energy,36000
3425925351201478581,4347210521480882188,0.1666666666671066,food,43200
7851049941497163299,389617052163351919,0.16666666666669272,food,43200
3425925351201478581,6742705365577672490,0.16666666666663943,food,43200
7851049941497163299,5720308839690765664,0.16666666666619534,food,43200
3425925351201478581,348080963683509676,0.13455990506332505,food,43200
7851049941497163299,6050279052889026290,0.13255524392614415,food,43200
7851049941497163299,1260008766476521119,0.07323779275860165,food,43200
3425925351201478581,1260008766476521119,0.036797178608665604,food,43200
3425925351201478581,1428838192082967163,0.034436159547623135,food,43200
3425925351201478581,5720308839690765664,0.12500000000008882,water,43200
7851049941497163299,6742705365577672490,0.12500000000000355,water,43200
3425925351201478581,389617052163351919,0.125,water,43200
7851049941497163299,4347210521480882188,0.12499999999985967,water,43200
3425925351201478581,348080963683509676,0.10091992739227784,water,43200
7851049941497163299,6050279052889026290,0.0994164315092334,water,43200
7851049941497163299,1260008766476521119,0.05492828315522935,water,43200
3425925351201478581,1260008766476521119,0.02759794380051428,water,43200
3425925351201478581,1428838192082967163,0.02582711900835255,water,43200
3425925351201478581,4347210521480882188,0.08333333333336412,energy,43200
7851049941497163299,6742705365577672490,0.08333333333333393,energy,43200
3425925351201478581,389617052163351919,0.08333333333333393,energy,43200
7851049941497163299,5720308839690765664,0.08333333333333215,energy,43200
3425925351201478581,348080963683509676,0.06727995060879044,energy,43200
7851049941497163299,6050279052889026290,0.0662776199551045,energy,43200
7851049941497163299,1260008766476521119,0.03661873937711402,energy,43200
3425925351201478581,1260008766476521119,0.018398743684186147,energy,43200
3425925351201478581,1428838192082967163,0.01721807842545592,energy,43200
3425925351201478581,5720308839690765664,0.16666666666713326,food,50400
7851049941497163299,6742705365577672490,0.16666666666669627,food,50400
3425925351201478581,389617052163351919,0.16666666666666785,food,50400
7851049941497163299,4347210521480882188,0.1666666666666501,food,50400
3425925351201478581,348080963683509676,0.13455990445189325,food,50400
7851049941497163299,6050279052889026290,0.13255524331181778,food,50400
7851049941497163299,1260008766476521119,0.07323779604021663,food,50400
3425925351201478581,1260008766476521119,0.03679717476259192,food,50400
3425925351201478581,1428838192082967163,0.034436159399598876,food,50400
3425925351201478581,4347210521480882188,0.12500000000014033,water,50400
7851049941497163299,389617052163351919,0.12499999999999112,water,50400
3425925351201478581,6742705365577672490,0.12499999999998934,water,50400
7851049941497163299,5720308839690765664,0.12499999999986855,water,50400
3425925351201478581,348080963683509676,0.10091992751379131,water,50400
7851049941497163299,6050279052889026290,0.09941643162392921,water,50400
7851049941497163299,1260008766476521119,0.05492828802198879,water,50400
3425925351201478581,1260008766476521119,0.02759793898508711,water,50400
3425925351201478581,1428838192082967163,0.02582711900485135,water,50400
3425925351201478581,4347210521480882188,0.0833333333333588,energy,50400
7851049941497163299,6742705365577672490,0.08333333333333393,energy,50400
3425925351201478581,389617052163351919,0.08333333333333393,energy,50400
7851049941497163299,5720308839690765664,0.08333333333333215,energy,50400
3425925351201478581,348080963683509676,0.06727995109829799,energy,50400
7851049941497163299,6050279052889026290,0.06627762045432606,energy,50400
7851049941497163299,1260008766476521119,0.036618746966050164,energy,50400
3425925351201478581,1260008766476521119,0.018398736607870614,energy,50400
3425925351201478581,1428838192082967163,0.01721807857642005,energy,50400
3425925351201478581,6742705365577672490,0.16666666666666785,food,57600
7851049941497163299,389617052163351919,0.16666666666666785,food,57600
3425925351201478581,5720308839690765664,0.1666666666666643,food,57600
7851049941497163299,4347210521480882188,0.1666666666665364,food,57600
3425925351201478581,348080963683509676,0.13455990411445118,food,57600
7851049941497163299,6050279052889026290,0.13255524296699406,food,57600
7851049941497163299,1260008766476521119,0.07323779935363106,food,57600
3425925351201478581,1260008766476521119,0.03679717108761249,food,57600
3425925351201478581,1428838192082967163,0.034436159283233514,food,57600
3425925351201478581,4347210521480882188,0.125,water,57600
7851049941497163299,389617052163351919,0.125,water,57600
3425925351201478581,6742705365577672490,0.12499999999999822,water,57600
7851049941497163299,5720308839690765664,0.12499999999998579,water,57600
3425925351201478581,348080963683509676,0.10091992758357815,water,57600
7851049941497163299,6050279052889026290,0.0994164316910986,water,57600
7851049941497163299,1260008766476521119,0.054928292809796275,water,57600
3425925351201478581,1260008766476521119,0.027597934233775767,water,57600
3425925351201478581,1428838192082967163,0.02582711900791046,water,57600
3425925351201478581,6742705365577672490,0.08333333333333393,energy,57600
7851049941497163299,389617052163351919,0.08333333333333393,energy,57600
3425925351201478581,5720308839690765664,0.08333333333333215,energy,57600
7851049941497163299,4347210521480882188,0.08333333333331172,energy,57600
3425925351201478581,348080963683509676,0.06727995136514053,energy,57600
7851049941497163299,6050279052889026290,0.0662776207312219,energy,57600
7851049941497163299,1260008766476521119,0.036618754314659,energy,57600
3425925351201478581,1260008766476521119,0.01839872958372668,energy,57600
3425925351201478581,1428838192082967163,0.017218078688572336,energy,57600
3425925351201478581,4347210521480882188,0.16666666666681174,food,64800
7851049941497163299,6742705365577672490,0.1666666666666501,food,64800
3425925351201478581,389617052163351919,0.1666666666666501,food,64800
7851049941497163299,5720308839690765664,0.1666666666664085,food,64800
3425925351201478581,348080963683509676,0.13455990393079897,food,64800
7851049941497163299,6050279052889026290,0.1325552427753669,food,64800
7851049941497163299,1260008766476521119,0.07323780272415892,food,64800
3425925351201478581,1260008766476521119,0.036797167486781746,food,64800
3425925351201478581,1428838192082967163,0.034436159208653394,food,64800
3425925351201478581,4347210521480882188,0.125,water,64800
7851049941497163299,389617052163351919,0.12499999999995559,water,64800
3425925351201478581,6742705365577672490,0.12499999999993072,water,64800
7851049941497163299,5720308839690765664,0.1249999999993463,water,64800
3425925351201478581,348080963683509676,0.10091992761709623,water,64800
7851049941497163299,6050279052889026290,0.09941643172381909,water,64800
7851049941497163299,1260008766476521119,0.05492829748317973,water,64800
3425925351201478581,1260008766476521119,0.02759792957801821,water,64800
3425925351201478581,1428838192082967163,0.025827119000871757,water,64800
3425925351201478581,4347210521480882188,0.08333333333336324,energy,64800
7851049941497163299,389617052163351919,0.08333333333333393,energy,64800
3425925351201478581,6742705365577672490,0.08333333333333215,energy,64800
7851049941497163299,5720308839690765664,0.08333333333332149,energy,64800
3425925351201478581,348080963683509676,0.06727995151613753,energy,64800
7851049941497163299,6050279052889026290,0.0662776208909528,energy,64800
7851049941497163299,1260008766476521119,0.03661876147416576,energy,64800
3425925351201478581,1260008766476521119,0.01839872263759945,energy,64800
3425925351201478581,1428838192082967163,0.017218078771442158,energy,64800
3425925351201478581,4347210521480882188,0.16666666666666607,food,72000
7851049941497163299,389617052163351919,0.1666666666665897,food,72000
3425925351201478581,6742705365577672490,0.1666666666665435,food,72000
7851049941497163299,5720308839690765664,0.16666666666579744,food,72000
3425925351201478581,348080963683509676,0.13455990381446803,food,72000
7851049941497163299,6050279052889026290,0.13255524265238172,food,72000
7851049941497163299,1260008766476521119,0.07323780605143959,food,72000
3425925351201478581,1260008766476521119,0.03679716399498467,food,72000
3425925351201478581,1428838192082967163,0.03443615914182435,food,72000
3425925351201478581,5720308839690765664,0.12500000000079936,water,72000
7851049941497163299,6742705365577672490,0.1250000000000817,water,72000
3425925351201478581,389617052163351919,0.1250000000000533,water,72000
7851049941497163299,4347210521480882188,0.12499999999998757,water,72000
3425925351201478581,348080963683509676,0.10091992763959201,water,72000
7851049941497163299,6050279052889026290,0.0994164317461852,water,72000
7851049941497163299,1260008766476521119,0.054928302077493996,water,72000
3425925351201478581,1260008766476521119,0.02759792499804936,water,72000
3425925351201478581,1428838192082967163,0.025827118998365317,water,72000
3425925351201478581,4347210521480882188,0.08333333333333304,energy,72000
7851049941497163299,6742705365577672490,0.0833333333333286,energy,72000
3425925351201478581,389617052163351919,0.08333333333332149,energy,72000
7851049941497163299,5720308839690765664,0.08333333333322912,energy,72000
3425925351201478581,348080963683509676,0.06727995160948641,energy,72000
7851049941497163299,6050279052889026290,0.06627762099110024,energy,72000
7851049941497163299,1260008766476521119,0.036618768461794016,energy,72000
3425925351201478581,1260008766476521119,0.018398715799709198,energy,72000
3425925351201478581,1428838192082967163,0.01721807884007051,energy,72000
3425925351201478581,4347210521480882188,0.16666666666666607,food,79200
7851049941497163299,389617052163351919,0.16666666666664653,food,79200
3425925351201478581,6742705365577672490,0.16666666666663943,food,79200
7851049941497163299,5720308839690765664,0.16666666666662877,food,79200
3425925351201478581,348080963683509676,0.1345599037436198,food,79200
7851049941497163299,6050279052889026290,0.13255524257616802,food,79200
7851049941497163299,1260008766476521119,0.07323780934371893,food,79200
3425925351201478581,1260008766476521119,0.036797160587785704,food,79200
3425925351201478581,1428838192082967163,0.03443615909134168,food,79200
3425925351201478581,6742705365577672490,0.125,water,79200
7851049941497163299,389617052163351919,0.125,water,79200
3425925351201478581,5720308839690765664,0.125,water,79200
7851049941497163299,4347210521480882188,0.12499999999993605,water,79200
3425925351201478581,348080963683509676,0.10091992765387658,water,79200
7851049941497163299,6050279052889026290,0.09941643176062431,water,79200
7851049941497163299,1260008766476521119,0.054928306584790754,water,79200
3425925351201478581,1260008766476521119,0.027597920500975537,water,79200
3425925351201478581,1428838192082967163,0.025827118996450404,water,79200
3425925351201478581,5720308839690765664,0.08333333333344584,energy,79200
7851049941497163299,389617052163351919,0.08333333333334636,energy,79200
3425925351201478581,6742705365577672490,0.08333333333334103,energy,79200
7851049941497163299,4347210521480882188,0.08333333333330639,energy,79200
3425925351201478581,348080963683509676,0.06727995166578449,energy,79200
7851049941497163299,6050279052889026290,0.06627762105260437,energy,79200
7851049941497163299,1260008766476521119,0.03661877530012969,energy,79200
3425925351201478581,1260008766476521119,0.018398709065754026,energy,79200
3425925351201478581,1428838192082967163,0.017218078892028116,energy,79200
3425925351201478581,5720308839690765664,0.16666666666723273,food,86400
7851049941497163299,6742705365577672490,0.166666666666746,food,86400
3425925351201478581,389617052163351919,0.16666666666672114,food,86400
7851049941497163299,4347210521480882188,0.16666666666666607,food,86400
3425925351201478581,348080963683509676,0.13455990369342263,food,86400
7851049941497163299,6050279052889026290,0.13255524252196427,food,86400
7851049941497163299,1260008766476521119,0.07323781258476902,food,86400
3425925351201478581,1260008766476521119,0.036797157258679825,food,86400
3425925351201478581,1428838192082967163,0.034436159043534836,food,86400
3425925351201478581,4347210521480882188,0.12500000000007638,water,86400
7851049941497163299,389617052163351919,0.12499999999997691,water,86400
3425925351201478581,6742705365577672490,0.12499999999997158,water,86400
7851049941497163299,5720308839690765664,0.1249999999997975,water,86400
3425925351201478581,348080963683509676,0.10091992766669922,water,86400
7851049941497163299,6050279052889026290,0.09941643177356418,water,86400
7851049941497163299,1260008766476521119,0.0549283110170542,water,86400
3425925351201478581,1260008766476521119,0.02759791607982054,water,86400
3425925351201478581,1428838192082967163,0.02582711900033477,water,86400
3425925351201478581,4347210521480882188,0.08333333333335968,energy,86400
7851049941497163299,389617052163351919,0.08333333333331971,energy,86400
3425925351201478581,6742705365577672490,0.08333333333331616,energy,86400
7851049941497163299,5720308839690765664,0.0833333333332078,energy,86400
3425925351201478581,348080963683509676,0.06727995170376433,energy,86400
7851049941497163299,6050279052889026290,0.06627762109448376,energy,86400
7851049941497163299,1260008766476521119,0.03661878199631374,energy,86400
3425925351201478581,1260008766476521119,0.018398702447214088,energy,86400
3425925351201478581,1428838192082967163,0.017218078936936262,energy,86400
3425925351201478581,4347210521480882188,0.16666666666666607,food,93600
7851049941497163299,389617052163351919,0.1666666666666181,food,93600
3425925351201478581,6742705365577672490,0.16666666666660745,food,93600
7851049941497163299,348080963683509676,0.13455990366435788,food,93600
7851049941497163299,6050279052889026290,0.13255524248945783,food,93600
3425925351201478581,1260008766476521119,0.11003496978121241,food,93600
7851049941497163299,5720308839690765664,0.07237704602548067,food,93600
3425925351201478581,1428838192082967163,0.034436159009761935,food,93600
3425925351201478581,5720308839690765664,0.028354555123029535,food,93600
3425925351201478581,6742705365577672490,0.12500000000002487,water,93600
7851049941497163299,389617052163351919,0.12500000000002132,water,93600
3425925351201478581,4347210521480882188,0.12499999999999822,water,93600
7851049941497163299,348080963683509676,0.10091992767161884,water,93600
7851049941497163299,6050279052889026290,0.0994164317787396,water,93600
3425925351201478581,1260008766476521119,0.08252622710164959,water,93600
7851049941497163299,5720308839690765664,0.05428286658993908,water,93600
3425925351201478581,1428838192082967163,0.025827118998256182,water,93600
3425925351201478581,5720308839690765664,0.02126609123204748,water,93600
3425925351201478581,6742705365577672490,0.08333333333335169,energy,93600
7851049941497163299,389617052163351919,0.08333333333334814,energy,93600
3425925351201478581,4347210521480882188,0.08333333333331527,energy,93600
7851049941497163299,348080963683509676,0.06727995172750756,energy,93600
7851049941497163299,6050279052889026290,0.06627762112142799,energy,93600
3425925351201478581,1260008766476521119,0.05501748450056221,energy,93600
7851049941497163299,5720308839690765664,0.036188726548906036,energy,93600
3425925351201478581,1428838192082967163,0.017218078972166637,energy,93600
3425925351201478581,5720308839690765664,0.014177719567638913,energy,93600
0,7851049941497163299,8.17913341491839,food,100800
0,3425925351201478581,6.428079647145999,food,100800
0,5720308839690765664,0.27905619597439113,food,100800
0,6742705365577672490,0.21312113045580006,food,100800
0,389617052163351919,0.21312113045576098,food,100800
0,4347210521480882188,0.2131211304556544,food,100800
0,348080963683509676,0.13455990348257085,food,100800
0,6050279052889026290,0.13255524230562266,food,100800
0,1260008766476521119,0.11003496956725467,food,100800
0,7851049941497163299,6.134350202278291,water,100800
0,3425925351201478581,4.8210598110835186,water,100800
0,5720308839690765664,0.2092918898049767,water,100800
0,389617052163351919,0.15984084761037387,water,100800
0,6742705365577672490,0.15984084760944484,water,100800
0,4347210521480882188,0.15984084760449413,water,100800
0,348080963683509676,0.1009199261113638,water,100800
0,6050279052889026290,0.09941643021438207,water,100800
0,1260008766476521119,0.08252622550935351,water,100800
0,7851049941497163299,4.089567085005992,energy,100800
0,3425925351201478581,3.214040033025441,energy,100800
0,5720308839690765664,0.13952745137945044,energy,100800
0,6742705365577672490,0.10656056407984416,energy,100800
0,389617052163351919,0.10656056407607473,energy,100800
0,4347210521480882188,0.10656056404629499,energy,100800
0,348080963683509676,0.06727995199291614,energy,100800
0,6050279052889026290,0.06627762138937987,energy,100800
0,1260008766476521119,0.05501748479865487,energy,100800
0,7851049941497163299,0.16666666289940224,food,108000
0,3425925351201478581,0.16666666282017673,food,108000
0,5720308839690765664,0.16666666254816676,food,108000
0,6742705365577672490,0.16666666223134996,food,108000
0,389617052163351919,0.16666666221919257,food,108000
0,4347210521480882188,0.16666666210536007,food,108000
0,348080963683509676,0.13455988861361146,food,108000
0,6050279052889026290,0.13255522742450498,food,108000
0,1260008766476521119,0.11003495458218371,food,108000
0,4347210521480882188,0.1250000002372449,water,108000
0,6742705365577672490,0.12500000023229596,water,108000
0,389617052163351919,0.12500000023136515,water,108000
0,5720308839690765664,0.12500000021497826,water,108000
0,3425925351201478581,0.12500000019997515,water,108000
0,7851049941497163299,0.12500000019667112,water,108000
