from,to,amount,resource
7801126135800375342,6204917749454529424,0.1666666666667318,food,7200
7801126135800375342,3767249822841924300,0.16666666666657903,food,7200
7801126135800375342,6950586957344868212,0.166666666661186,food,7200
7801126135800375342,2084033593979538122,0.09082549504600657,food,7200
7801126135800375342,6204917749454529424,0.12500000000056488,water,7200
7801126135800375342,3767249822841924300,0.12500000000002132,water,7200
7801126135800375342,6950586957344868212,0.12499999999972289,water,7200
7801126135800375342,2084033593979538122,0.06811912130920206,water,7200
7801126135800375342,6950586957344868212,0.0833333333333357,energy,7200
7801126135800375342,3767249822841924300,0.08333333333333215,energy,7200
7801126135800375342,6204917749454529424,0.08333333333312076,energy,7200
7801126135800375342,2084033593979538122,0.04541274753776481,energy,7200
5313661390249077120,4392842700753795544,0.16666666666667496,food,7200
5313661390249077120,5377203586059621572,0.1666666666665595,food,7200
5313661390249077120,4392842700753795544,0.12500000000000355,water,7200
5313661390249077120,5377203586059621572,0.12499999999998934,water,7200
5313661390249077120,5377203586059621572,0.08333333333335435,energy,7200
5313661390249077120,4392842700753795544,0.08333333333333393,energy,7200
2469971574342940145,6030919770538068320,0.19655594119816477,food,7200
2469971574342940145,3441212525275096555,0.10117518098660305,food,7200
2469971574342940145,5158529500847090652,0.05365220793300196,food,7200
4010751692458345641,5158529500847090652,0.040531362357263845,food,7200
2469971574342940145,6030919770538068320,0.14741695589861692,water,7200
2469971574342940145,4010751692458345641,0.08606798322547782,water,7200
2469971574342940145,3441212525275096555,0.0758813857400904,water,7200
2469971574342940145,5158529500847090652,0.07063767771790008,water,7200
2469971574342940145,6030919770538068320,0.09827797059907883,energy,7200
2469971574342940145,4010751692458345641,0.05737861941331701,energy,7200
2469971574342940145,3441212525275096555,0.05058759049339079,energy,7200
2469971574342940145,5158529500847090652,0.04709178514526213,energy,7200
7405622428442941070,4928529535715820598,0.16666666666678331,food,7200
7405622428442941070,6155260805546285688,0.16666666666676022,food,7200
7405622428442941070,9169366487452869020,0.16666666666666785,food,7200
7405622428442941070,3169005401811401058,0.16666666666645114,food,7200
7405622428442941070,6197268394638603149,0.13682230000165774,food,7200
7405622428442941070,6741109044234432070,0.08410083254207201,food,7200
7405622428442941070,3169005401811401058,0.12500000000023093,water,7200
7405622428442941070,9169366487452869020,0.125,water,7200
7405622428442941070,6155260805546285688,0.12499999999993694,water,7200
7405622428442941070,4928529535715820598,0.12499999999993339,water,7200
7405622428442941070,6197268394638603149,0.10261672500203023,water,7200
7405622428442941070,6741109044234432070,0.06307562440781345,water,7200
7405622428442941070,9169366487452869020,0.0833333333333357,energy,7200
7405622428442941070,6155260805546285688,0.08333333333333393,energy,7200
7405622428442941070,4928529535715820598,0.08333333333333304,energy,7200
7405622428442941070,3169005401811401058,0.08333333333331083,energy,7200
7405622428442941070,6197268394638603149,0.06841115000196485,energy,7200
7405622428442941070,6741109044234432070,0.04205041627266626,energy,7200
4491271185847462853,7677550275821628865,0.16666666666678687,food,7200
4491271185847462853,8468535063557655515,0.16666666666670693,food,7200
4491271185847462853,5267382828439587139,0.16666666666666785,food,7200
4491271185847462853,2550190166421786355,0.15961144736102462,food,7200
4491271185847462853,7677550275821628865,0.1250000000000151,water,7200
4491271185847462853,8468535063557655515,0.1250000000000071,water,7200
4491271185847462853,5267382828439587139,0.12499999999998224,water,7200
4491271185847462853,2550190166421786355,0.11970858552093677,water,7200
4491271185847462853,5267382828439587139,0.08333333333334458,energy,7200
4491271185847462853,8468535063557655515,0.08333333333333037,energy,7200
4491271185847462853,7677550275821628865,0.08333333333332327,energy,7200
4491271185847462853,2550190166421786355,0.07980572368100791,energy,7200
